,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
204,2021-09-21 00:45:32+00:00,1440114941042831360,I dead ass just wasted my money on this food,therealstixx_,"Jackson, MS",0,0,0,0
205,2021-09-21 00:34:22+00:00,1440112130103992320,Definite food for thought ..... https://t.co/CXKkQ4Mst7,MabenMaroon,,0,0,1,0
206,2021-09-21 00:11:14+00:00,1440106309987225602,@ProvisionistP @DAlexander__ Thank you for the challenge. Gonna eat some Mexican food and answer if that’s ok.,2LBCF1677,"Clinton, MS",1,0,1,0
207,2021-09-21 00:02:50+00:00,1440104193243553793,Potatoes are the key to my food heart,justbecuzitsdon,"Jackson, MS",0,0,0,0
208,2021-09-20 23:23:32+00:00,1440094303439699973,"Literally no feeling is worse than spending money on food, being hungry and then the food not hit like you thought it would. Now you’ve wasted money AND you still hungry. 🙄😡",_MissIvyy_,"Jackson, MS",0,0,1,0
209,2021-09-20 21:05:25+00:00,1440059546190315528,"I didn’t check my food before I left WOW, now I’m upset",Notoriousdezz,"lena, ms",0,0,0,0
210,2021-09-20 19:55:46+00:00,1440042018365841410,"In honor of National Pepperoni Pizza Day and National Queso Dip Day, will you be eating pizza or Mexican food (or both - no judgement!) for dinner tonight? https://t.co/SYnx0FkovZ",WatkinsRoofing,"Jackson, MS",0,0,0,0
211,2021-09-20 18:44:07+00:00,1440023988818911232,"@shockg523 🤣 I been preparing for this since I was 18! Those old women are straight up living thug life! It’s a blast and GREAT food. Can’t wait for you to go with me! 16 years of Bingo… playing multiple sheets at once. Better keep up!

PS: be sure you have a BINGO before you yell it! 😳 https://t.co/Evwlf8LWlF",S0ULSHlNE,"Mississippi, USA",2,0,2,0
212,2021-09-20 18:26:43+00:00,1440019609969639426,I can’t wait to get back to my food,Chef_Wayne_,"Ridgeland, MS",0,0,0,0
213,2021-09-20 16:49:30+00:00,1439995140840513537,Food places give u hella ketchup for chicken tenders.. baby Ion eat that🤢,1girlLo,"Ridgeland, MS",0,0,0,0
214,2021-09-20 16:22:17+00:00,1439988294071296001,All that food in my freezer just going to waste cus ion be there to cook it 🥺,1girlLo,"Ridgeland, MS",0,0,0,0
215,2021-09-20 14:59:22+00:00,1439967427928932359,all I think about is food &amp; that’s the problem,ir0q23zz,"Byram, MS",0,0,0,0
216,2021-09-20 14:02:06+00:00,1439953015054684160,@ginger_williams gahh it’s so infuriating. both the mess and my inability to enforce the car food ban. i just found a party size bag amount of cheetos in my back seat.,hannahorlansky,"jackson, ms",0,0,1,0
217,2021-09-20 13:43:48+00:00,1439948408958107655,"moms: how many times a week do you threaten to withdraw food in the car privileges while you and your kids stare at each other in the rear view, all of you knowing it’s the emptiest of threats 🥲",hannahorlansky,"jackson, ms",1,0,3,0
218,2021-09-20 13:30:12+00:00,1439944988058660867,That greasy ass food https://t.co/0eZGKMJYkS,calijayy_,"Jackson, MS",0,0,1,0
219,2021-09-20 13:20:11+00:00,1439942465977556992,"Pfizer and BioNTech plan to apply to the Food and Drug Administration by the end of the month…. If the regulatory review goes as smoothly as it did for older children and adults, millions of elementary school students could be inoculated before Halloween.
https://t.co/0Cjsz4rlxx",FBrownWilliams,"Jackson, MS",0,1,7,0
220,2021-09-20 12:52:35+00:00,1439935519169859585,when yall gon stop pretending like iron horse food is good ?,xkingkillemx,,0,16,24,6
221,2021-09-20 04:49:49+00:00,1439814027316715520,"@fromthemidpod I will eat Mexican food until I get so full it literally hurts. 10/10 will do it every time.

The one thing that always makes me sick but keeps me coming back is ice cream. I cannot quit ice cream as much as it f*cks my stomach up. I regret it usually but I always go back.",ReverieCrimePod,"Mississippi, USA",0,0,1,0
222,2021-09-19 22:01:46+00:00,1439711340797599745,I want soul food,flem_delacreme,"Mississippi, USA",0,0,0,0
223,2021-09-19 21:54:44+00:00,1439709569404620804,I’m bout to be knocked out. Mf Food Coma…I’m trying to finish Without Remorse,denishamjones,"Louisville, MS",0,0,0,0
224,2021-09-19 21:05:47+00:00,1439697248661692417,"My ain’t know she be showing out….she cooked some chicken, corn, green beans, dressing, and candied yams.

I’ll consider this my birthday dinner….better than Chinese food.

Might eat some ice cream later.

#virgo #sundaydinner",denishamjones,"Louisville, MS",0,0,0,0
225,2021-09-19 17:49:13+00:00,1439647781619130373,Now why my mama cooked all of this food? Knowing I’m finna go to brunch! Meatloaf... fried chicken...macaroni...greens...squash...yams and cornbread!! 😩,IAmSexyBlack,MS,0,0,0,0
226,2021-09-19 17:25:43+00:00,1439641869613506564,Already missing Mississippi❤️ the people AND the food😍 https://t.co/F6pd98csVW,DallasRemington,Nashville,1,2,16,0
227,2021-09-19 16:01:03+00:00,1439620562029105154,"Resturant owners &amp; managers! Schedule a Menu Showcase!! Message me If you would like to have your restaurant, menu, and favorite foods featured in my blog. Over 20,000 local Foodies would love to see what you have to offer!!! https://t.co/EwsvLMKaNz",jeffjones4u,"Tupelo, MS",0,0,0,0
228,2021-09-19 15:52:57+00:00,1439618522053812235,Bringing food home that she likes is a love A language,OGtrickyy,Mississippi,0,0,0,0
229,2021-09-19 15:04:11+00:00,1439606252724793351,"@FLYWLKR I guild see it being a craving because we ate it growing up. But I don’t eat fast food really. So that’s probably why I never want it. If i eat fast food, Chick-fil-A, canes, zaxby’s lmao",blackblairwitch,"Starkville, MS",0,0,0,0
230,2021-09-19 14:33:31+00:00,1439598534471340041,"The spicier, the better. Food literally has no taste if it isn’t spicy. 🤷🏼‍♀️ https://t.co/rCb2I2Pw5Q",cynfulthoughtss,"Mississippi, USA",0,0,0,0
231,2021-09-19 03:49:50+00:00,1439436545963053063,@RealEdShearer @dbongino No American will ever go to a 40 hour a week job for less money than they can stay home for. Employers can’t compete with 1 government housing 2 food stamps 3 Medicaid 4 monthly child tax credit checks 5 stimulus checks 6 cash from selling the massive amounts of food stamps,Wilson2Rayne,"Natchez, MS",0,0,0,0
232,2021-09-18 20:45:40+00:00,1439329800200540161,"They got Robin from the 1960s Batman out here advertising dog food.

How the mighty have fallen.",JMakeGillespie,"Oxford, Miss.",0,0,0,0
233,2021-09-18 19:37:45+00:00,1439312710190129153,"@RonFilipkowski @FordFischer Our entire country is experiencing some kind of financial issues.
At this moment.
People can't get treated for a heart attack, appendicitis because of no bed.
Many have no food.
Many evicted no roof or food.
 All about me and only me thing going on is done.
See tfg in Florida.",debbie_american,"Live in MISS, 25 years in TX😊",0,0,0,0
234,2021-09-18 15:16:22+00:00,1439246931046371328,"Not the forecast saying rain all weekend thru Wednesday!

I want my bday food and cake!

😫😫😫😫",denishamjones,"Louisville, MS",0,0,0,0
235,2021-09-18 01:58:20+00:00,1439046097670967297,"Order food delivery now and be a #FridayNightBites winner!!

App: Eats Deliveries 
https://t.co/7jTXkw7n6c
#EatsDeliveries 
#FNL
#Touchdown 
#EatsTweets https://t.co/h1kiRUnQgp",EatsDeliveries,"Olive Branch, MS",0,2,5,0
236,2021-09-17 23:34:03+00:00,1439009786947833858,"🗣 Come on out tomorrow and enjoy some food, fun, and science at the @mssciencemuseum Science Fest with the MCTC VEX Robotics teams! #CreateCollaborateCommunicate #Robotics #VEX @mcsinfo https://t.co/AMyjNZrjOp",MadisonCTC,"379 Calhoun Station Pkwy, Madison, MS 39110",0,2,1,0
237,2021-09-17 23:30:16+00:00,1439008834098434052,I ❤ Food Truck Friday! @TweetDCS_HLIS https://t.co/wo4xIdRExK,MelanieCole06,,0,1,4,0
238,2021-09-17 22:16:26+00:00,1438990253344309250,"Man, I’m bout tired!

I want some Chinese food and a Bed!

Laptop froze on me 3xs today…..all I was doing  was creating a resume….like damn, Dell!!

😫😫",denishamjones,"Louisville, MS",0,0,0,0
239,2021-09-17 20:56:37+00:00,1438970167237677062,i really need some food.. i want monica’s 😩,nnaaeeeee,"New Orleans, LA",1,0,0,0
240,2021-09-17 15:49:41+00:00,1438892925912551424,My love language is food 😭,tydagoaatt,,0,0,0,0
241,2021-09-17 14:16:44+00:00,1438869533612253186,"Nice li dinner at Estelle planned for today, I hope the food good 😩",dadogdealer,Ya Bitch House 🏡,0,0,1,0
242,2021-09-17 06:16:57+00:00,1438748794221383687,"Sometimes I wonder if the food we eat causes anxiety, depression and any other mental health illnesses. Hmm 🤔",savvyserndpty,Galactic Talks ,0,0,0,0
243,2021-09-17 03:38:10+00:00,1438708834625859585,I’m sitting outside of wing stop and a two hellcats just pulled up. I’m scared to go and get my food. I have on pjs y’all 😔😢,TAZZ_AMILLY,"St Louis, MO",0,1,5,0
244,2021-09-17 00:28:13+00:00,1438661031392337923,"My birthday Wednesday….can I 𝐏𝐋𝐄𝐀𝐒𝐄 get some Chinese food, cake and ice cream, and my guts…..never mind, y’all don’t like 𝐁𝐈𝐆 𝐆𝐈𝐑𝐋𝐒.

#Chapter34 #virgo",denishamjones,"Louisville, MS",0,0,0,0
245,2021-09-16 22:35:38+00:00,1438632700433342466,A food run is mandatory at this point lol,iam_mc_x_l,"Jackson, MS",0,0,0,0
246,2021-09-16 22:21:03+00:00,1438629026923302914,see i was excited until i thought about my dorm and that terrible smell that’s coming from that food https://t.co/hICEFsZYof,theechiledaeee,somewhere vibing,1,0,2,0
247,2021-09-15 15:33:31+00:00,1438164079999324164,MCHS is trying to help stock the food pantry for Mississippi Food Network before winter and the holiday season. We are accepting cans at the school this week and now monetary donations. $1=2 cans. Info below. Thank you for any help you can provide in this crazy time! https://t.co/OVc3WfkG7o,MCHSjags39110,,0,1,2,0
248,2021-09-15 14:28:28+00:00,1438147712713699332,Gretting Soleownershipdenitial's etc. Government bussiness inreguards DHS illegal operations of stop hold food stamps purchase teamed Piggly Wiggle in Canton documents of proof receipt https://t.co/FJK37sWXcv,KafarrorB,"Canton, MS Royalty Queen Ruler",0,0,0,0
249,2021-09-15 07:58:28+00:00,1438049565303771141,"@MaroonMary Damn, how cruel can a person get? As I ate unidentifiable hospital food for supper last night .... just damn ...
Love ya Mary. Just picking...",MabenMaroon,,1,0,2,0
250,2021-09-15 03:52:47+00:00,1437987735520911369,@yoda My point is. Crows will involve you in shit you don’t understand. Raccoons just like food.  Don’t play with crows. Like. Be nice. They’ll fuck you up but don’t be all. I bet they like this fur I brushed from bitch cat and has my blood. Cuz. She’s likes De Sade.,BertramWooster9,"Memphis, TN",1,0,0,0
251,2021-09-14 05:03:03+00:00,1437643031688237057,"Sighn on BONUS, A RAISE N FREE FOOD JUST 2 GET U 2 COME 2 WORK, I SAID ALL DAT. 2 SAY DIS, TIMES N MY LIFE I WAS UNEMPLOYED WITH EXPERIENCE N A CLEAN RECORD, N DEY CROSS-EXAMINED ME, 2 R 3 INTERVIEWS, BACKGROUND CHECK, CHILDHOOD REFERENCES N I HAD 2 PLEAD D BLOOD OF JESUS 4 A JOB",unorthodox_wf,"Jackson, MS",1,0,0,0
252,2021-09-14 04:36:35+00:00,1437636372857245696,want sum soulllll food😩,lxvekayla,the yard!,1,1,0,0
253,2021-09-14 03:26:18+00:00,1437618684319698949,"@andrewzimmern  thinking,  ""I know I make better Asian food than him . My restaurant proves this"" 
 Btw, the lucky cricket no longer chirps https://t.co/9HuXSGkVp3",Tommylwoo,"Madison, MS",0,0,0,0
254,2021-09-14 02:52:00+00:00,1437610049690554368,"Subscribe to The Food Section, by @hannaraskin https://t.co/t67PTMZYkf",kissmybhatt,larry brown country,0,0,2,0
255,2021-09-14 02:12:30+00:00,1437600112361054214,Hard to believe this angelic cat Scott used to wake up every morning to feed him by shoving his wet cat food cans off the shelf one by one@#CatsOfTwitter https://t.co/orjeeY2mW4,JoyLuke44652128,,1,1,0,0
256,2021-09-14 00:06:10+00:00,1437568317632483329,"@joshcubed @jasonperrier @EddieTrunk Everyone could mask up and get the vaccine and we will still have cases on the rise. We are not in a true emergency. Some people choose to be, some people make logical decisions to protect their families while putting food on the table and living life. Hope you get there someday.",Kyle79618116,,0,0,0,0
257,2021-09-13 19:49:07+00:00,1437503630257569792,"Nobody:

My Pops when I walk in the crib wit food for myself: “Cobbs”",TeonWoods,,0,0,0,0
258,2021-09-13 19:21:46+00:00,1437496748084244487,"C AS A CUB-SCOUT WE GOT N ALL JSU GAMES FREE N ATE FREE FOOD, ALONG WITH D BOY-SCOUTS N GIRL-SCOUTS, AS I GOT OLDER I USE 2 WATCH D J-SETTES PRACTICE, SUM TIMES TILL 12:00 N D MORNING,N DEY PRACTICED JUST AS HARD AS D FOOTBALL PLAYERS...",unorthodox_wf,"Jackson, MS",0,0,0,0
259,2021-09-13 13:14:56+00:00,1437404429435744259,@roxydavis99 They also do food. Well. Everything. Also. Wtf do you have to pay parking where you work?,BertramWooster9,"Memphis, TN",0,0,0,0
260,2021-09-13 01:44:20+00:00,1437230634624241675,@eurobikesnob I’ve been drinking Old #7 all day. I ain’t running from nothing. I’m 50. Let me die drunk full of fried food. I’ll show up naked eating fried eggplant with melted mozzarella on it. Hot sauce and Gorgonzola dressing (better than blue cheese),BertramWooster9,"Memphis, TN",1,0,2,0
261,2021-09-12 23:13:43+00:00,1437192729470160902,i want mexican food this week and idk who taking me but don’t volunteer all at once 🙂,kemarchelle,,0,0,0,0
262,2021-09-12 20:56:31+00:00,1437158203935035395,"@jmcclain_USM Screaming Eagle student activity (Fri evening), Doleac concert, good food trucks and moving Greeks over to Spirit Park seems to have contributed … nice moves. SMTTT!",mrgoss,The Top 🔝,0,0,4,0
263,2021-09-12 13:00:32+00:00,1437038416982597642,#MakeADifference at JSU Food Box Giveaway with JSU Community Engagement https://t.co/nQZkZErMyZ #VolunteerJackson,GivePulseEvents,,0,0,0,0
264,2021-09-12 04:24:54+00:00,1436908654666653698,"Whenever i get married, i want an infused food bar.",A_YOSHI_BADD,"Houston, TX",0,0,0,0
265,2021-09-12 03:05:50+00:00,1436888755772837890,@_JayisLife I been back and forth down the highway and chyy. I think i saw a dollar store and a food giant and the rest of the city disappeared 😂,A_YOSHI_BADD,"Houston, TX",1,0,0,0
266,2021-09-12 02:22:33+00:00,1436877863333007366,"Quick trip to Philadelphia to see good friends, eat all the food, drink all the drinks, and listen to some live music. Felt good to get back to doing some normal things. The best 42 hours I’ve had in a while. https://t.co/pJyH3NWueU",SCokerPhoto,"Jackson, MS",0,0,2,0
267,2021-09-12 01:53:59+00:00,1436870676636479488,I really had the best food in NYC. Something as simple as a damn Caesar salad,_aleya_k,"Jackson, MS",1,0,4,0
268,2021-09-11 21:03:58+00:00,1436797690386472962,"I’m tired and I haven’t even started prepping food for tomorrow’s brunch. Every Sunday I cook brunch for my boyfriend and his family. This week I’m making Greek food. 😋 chicken and lamb souvlaki, soutzoukakia, homemade pita bread, tzatziki, and bouyiourdi.",thepinupsomm,"Starkville, MS",5,1,22,0
269,2021-09-11 01:03:15+00:00,1436495521762447370,I HATE when food places fuck my order up🙄😡.. ion wanna eat the shit nah cus you ain’t get it right the first time🙄,wlashondra,,0,0,0,0
270,2021-09-10 23:57:21+00:00,1436478935924154369,"@lizzielulu_ @gaaarwood @suzygreenbergjr It’s so bad!!!!!!  I have thought this for years.  
I mean their bagels are fine (but how can you fuck up bagels?), but their other food is 🗑.",YEMolly,Deep Fucking South,3,0,3,0
271,2021-09-10 20:45:28+00:00,1436430646604402690,I would argue that the second best long term investment behind real estate would be a Chinese Restaurant in a food court. No matter how empty a mall is or how empty a food court is those places will always have the longest line #InvestingWithChris,ChrisBetts26,"Long Beach, CA",9,2,60,0
272,2021-09-10 20:29:07+00:00,1436426530889080854,@nurse_nomad Ice and NSAIDs (w food) until then…,Drmomwhome,,0,0,0,0
273,2021-09-10 20:22:29+00:00,1436424863330279451,Fun fact: I love to look cute and carry a food baby🤰🏽😭 https://t.co/XauRXpFio0,__ajalaiiii,"California, USA",0,8,192,6
274,2021-09-10 16:27:54+00:00,1436365827369062405,Sept 13-17.  💙 Canned Food Drive 🧡MC Jags are collecting canned food for the Mississippi Food Network. Please consider donating to this important cause. https://t.co/zHAQbERn42,MCHSjags39110,,0,1,0,0
275,2021-09-10 13:44:44+00:00,1436324767024533506,This is awesome and I hope the @Titans get more local food in there as well! https://t.co/OuqKkrtV07,DSlangSling,"Madison, MS",0,0,1,0
276,2021-09-10 13:24:24+00:00,1436319649864601606,"What makes y’all say, “let me get on live and chew my food.” Somebody must told y’all that the yall chew cute?? 🙄 I can’t go live, I will be too busy trying throw down and enjoy my food.",young_bythe_way,,0,0,0,0
277,2021-09-10 12:49:00+00:00,1436310741590683689,I’m from Mississippi where some of the best food come out the gas stations,OGREEFACHEEFA74,,0,1,6,3
278,2021-09-10 11:46:32+00:00,1436295020278173698,"Most of Teresa's Facebook posts consists of her sharing photos of her children and grandchildren, happy birthday wishes to her parents, and most of all, memes.

Many of those memes are ones she identifies with as a working class waitress in the food service industry. 2/ https://t.co/UAVcsEThAw",ashtonpittman,"Hattiesburg, MS",4,56,666,2
279,2021-09-10 07:45:13+00:00,1436234290640171012,I love that people are sending food to the frontline workers at the hospital.  Wish they knew the hospital is open 24 hours a day. I’m not salty at all as a night shifter.  Promise.,deadlotusnurse,United States of Hate,0,0,3,0
280,2021-09-10 04:30:01+00:00,1436185167865974792,"Pink Chicken Flautas

I’m now a Mexican Food podcast and I’m all for it! https://t.co/vwP80hmWgj",ReverieCrimePod,"Mississippi, USA",3,1,13,0
281,2021-09-09 23:25:15+00:00,1436108468772016130,I can see y’all now fighting over the last microwaveable food !😭😂 https://t.co/iWHVVvqeIJ,BreBlonde,,0,0,1,0
282,2021-09-09 20:32:59+00:00,1436065117720961030,I miss chicago food 😢,Luhhbabby23,,0,0,0,0
283,2021-09-09 16:03:58+00:00,1435997417598500874,"I am all for the elimination of artificial ingredients when possible.

I also want to know ALL the things in the food I buy. https://t.co/M8VU2BXl5K",LauraOinAK,"Poplarville, MS",0,0,0,0
284,2021-09-09 00:06:07+00:00,1435756366333947907,@kristinahahahah My Mexican food intake is very embarrassing. 🙈,YEMolly,Deep Fucking South,0,0,1,0
285,2021-09-08 21:56:52+00:00,1435723841045733385,Always hungry and thinking about food.  😭😭🐷🐷,YEMolly,Deep Fucking South,8,0,22,0
286,2021-09-08 21:16:50+00:00,1435713763458551809,I hate sloppy food 😭 if it’s too sloppy I won’t eat it,Luhhbabby23,,0,1,0,0
287,2021-09-08 17:23:03+00:00,1435654930707124225,i’m at the wards drive thru and on the counter by the window there are TWO dead roaches but you can’t beat wards so that’s not stopping me. that’s how u know it’s good food 🪳,sipplily,"jxn, ms",0,0,0,0
288,2021-09-08 16:31:56+00:00,1435642067561107457,I hate when mfs overhype food to me just for it to be dumpster juice 🙄,belladondadaaa_,Outta Sight But On Your Mind,0,0,0,0
289,2021-09-07 23:18:47+00:00,1435382066036809740,I haven't eat real food in days but I still refuse to accept that it's the reason I haven't felt good in days,wheredthesodago,"new orleans, louisiana",1,0,6,0
290,2021-09-07 16:20:36+00:00,1435276827581353986,"Going back home still to NO lights, NO gas, NO food... just a catastrophe",irymaj1,"New Orleans, LA",0,0,1,0
291,2021-09-07 15:45:48+00:00,1435268071124606979,"I Like Flowers,Food Jewelry,Clothes Anything Dealing W/ Romance",GoddessKarah,"Chicago, IL",0,0,0,0
292,2021-09-07 15:32:24+00:00,1435264699608801280,"Gotta get another tomato sandwich and some BBQ before I leave here. Maybe fried pickles too, though I don’t do well with fried foods 🤝 salt.",megandoesnola,"New Orleans, LA",2,0,9,0
293,2021-09-07 11:36:36+00:00,1435205355563331588,"“Those too lazy to plow in the right season will have no food at the harvest.”

Proverbs 20:4",CoachStew_BU,"Jackson, MS",0,6,35,0
294,2021-09-07 07:04:42+00:00,1435136929058725888,I have officially cook myself something to eat twice tonight and haven’t felt like eating both times so basically my food is gone and the garbage twice.,HIGHWAYVAGABOND,"Lucedale, MS",0,0,0,0
295,2021-09-07 06:24:44+00:00,1435126873474863105,"cookout C, the one with the food https://t.co/IVwW0IVqHG",courtneyjnae,"Jackson, MS",0,0,0,0
296,2021-09-07 02:22:10+00:00,1435065827968098310,"Never ending headache because there’s so much salt in the food here. Not complaining, just taking note. Will drink a ton of water to remedy this.",megandoesnola,"New Orleans, LA",3,0,11,0
297,2021-09-07 01:26:52+00:00,1435051913654018048,"@Whataburger Richland, Ms location usually the best fast food around but has completely fallen off lately. I’m not mad I’m just disappointed ☹️",KranzMarshall,,1,0,0,0
298,2021-09-06 22:08:02+00:00,1435001873916911617,@AmbientRoomer @OvoxoSupreme @UCLAFBRecruit ya bc my food been rotting in the fridge for the past week with no power 🤦🏻‍♂️,squilzathome,new orleans,1,0,0,0
299,2021-09-06 19:51:07+00:00,1434967417629839361,"we are indentured servants to the capitalist class until the bare minimum to live (food/water/shelter) is free. until then, we labor, pay, and idolize the wealthy while they allow us scraps. they keep us hungry like dogs to incentivize labor (and yes she does mean literal hunger) https://t.co/0NFMkb5KVu",matchtel4,,0,0,1,0
300,2021-09-06 14:30:57+00:00,1434886844840398853,FAMU mascot is a fucking snake😂y’all really tiger food if we being honest,kswervvoo,Jacktown,0,0,14,0
301,2021-09-06 05:32:42+00:00,1434751390002388992,My mama knew what time it was when I said I wasn’t leaving the wedding with them and got me some food,jharness7,"Louisiana, USA",0,0,1,0
302,2021-09-05 23:14:14+00:00,1434656146590158852,Here is our cute little thief trying to get some of my food! https://t.co/gXnAbX4PWn,JasonCarpentier,"New Orleans, Louisiana",1,0,8,0
303,2021-09-05 20:05:01+00:00,1434608529780903942,if you tell me you can cook i expect the food to look like a meal not a mess😐,sdxxl98,"Jackson, MS",0,0,1,0
304,2021-09-05 18:23:58+00:00,1434583098126213120,@HauntedMemphis So. I said. I’ve been seeing Klan shirts in my local Walmart. In fact I broke my no snitchin rule to rat out one stealing a bunch of pork stuff under a bag of dog food. Normally. I don’t work for Walmart. But. I hate the Klan. Earl would call it Karma’s fist. https://t.co/NoryqSBYJz,BertramWooster9,"Memphis, TN",1,0,1,0
305,2021-09-05 02:42:55+00:00,1434346274078265345,This food bout to be good i already know,BangsisTae,,0,0,1,0
306,2021-09-04 22:07:43+00:00,1434277019638980610,"So much fried food here, and I don’t do well with fried food. Thankful for Kroger.",megandoesnola,"New Orleans, LA",0,0,5,0
307,2021-09-04 21:02:04+00:00,1434260497696690179,Who tryna go get sum food ?,T_Guwopo,"Chicago, IL",0,0,0,0
308,2021-09-04 21:00:11+00:00,1434260022775721985,"Women, what are some items you like seeing around a mans crib? Be it certain fabrics, foods etc.",JPlaysItCool,West Biloxi / San Diego,0,0,0,0
309,2021-09-04 20:48:52+00:00,1434257177087184901,ian gone lie dragos drinks be good asf but the food is not good to me..,____Tayyyyy,,0,0,0,0
310,2021-09-04 18:40:17+00:00,1434224815246819330,"@Skeppy Beware of verifeeders, you have just labeled as food for them.",FaultHeart11,Morioh,0,0,0,0
311,2021-09-04 15:12:07+00:00,1434172429660794880,"@CajunNavyRelief can you help get food for lineman in Baton Rouge? They’re sleeping in their trucks. No Food, Water or shelter",msdeltagirl55,Central Mississippi,1,0,0,0
312,2021-09-04 05:05:55+00:00,1434019873718476809,"To clarify, I meant to give away. Things people need need. Diapers, water, baby food, crackers, tuna, tissue, stuff like that.

I don’t mind buying specialty things if you give me the money to buy them, but I really just meant how do I help, when gifts are my love language lol. https://t.co/uyUAN1Ip7f",megandoesnola,"New Orleans, LA",2,2,9,0
313,2021-09-04 04:25:35+00:00,1434009726170378242,"I think you literally have a mental problem. Please seek help. 
Nobody likes that nasty ass Zaxbys zoo food https://t.co/xGml6bXGny",Pj_Wlkr,"New Orleans, LA",1,0,0,0
314,2021-09-04 04:07:30+00:00,1434005174717140993,When I tell you this food so tasteless ong😖😖😖 https://t.co/4N4QnvRN5x,Pj_Wlkr,"New Orleans, LA",1,0,0,0
315,2021-09-04 03:45:20+00:00,1433999594275450880,Son omg this food horrible  https://t.co/T13e0xrix4,Pj_Wlkr,"New Orleans, LA",0,0,4,0
316,2021-09-04 00:31:04+00:00,1433950708131377160,I just know my food better be hot asf,PrettyW_Dimples,"Jackson, MS",0,0,0,0
317,2021-09-04 00:14:20+00:00,1433946495984807940,"Viejo Vallarta Cocina &amp; Barra is one of our customer favorites!

Delicious Mexican food sounds great for dinner, doesn’t it? Even better delivered!

App: Eats Deliveries 
https://t.co/7jTXkw7n6c
662-932-2794

#EatsDeliveries 
#LetsEat https://t.co/j31tnw7nD8",EatsDeliveries,"Olive Branch, MS",0,0,3,0
318,2021-09-03 22:59:37+00:00,1433927691699433475,Food 🤔 Culture 🤔 https://t.co/ThiNlQL6qK,itsjusdad,"Louisville, Ms",3,0,2,0
319,2021-09-03 22:16:10+00:00,1433916759447412737,"It’s nice bro, def my go to Everytime im in LA, but just fast food so 🤷🏾‍♂️ https://t.co/hnZ9UtQV1V",Pj_Wlkr,"New Orleans, LA",1,0,0,0
320,2021-09-03 20:54:47+00:00,1433896278509998080,Why y’all mute y’all phones when ordering food at the drive thru? 🤣😂🤣,K_pusha10,"Lousisana,London🛩,Fl🏝",1,0,1,2
321,2021-09-03 19:17:08+00:00,1433871701998194690,Oop excuse me the food isn’t Mexican it’s latinx 😌,ochodatheaux,Oklahoma to Mississippi ,1,0,1,0
322,2021-09-03 17:35:45+00:00,1433846188348936192,Tryna see if I want food Fr,Kpthabandit,Somebodys airport ,0,0,0,0
323,2021-09-03 14:55:36+00:00,1433805884753432577,"@mynameisnotkim1 Sometimes your mind perceives and distorts messages from your body, making you think things are worse than they are. Psychosomatic ""illnesses"" are just as real to the patient. 
I'm not diagnosing, just food for thought. You certainly know you better than I.",Dashadeaux,,1,0,0,0
324,2021-09-03 10:55:29+00:00,1433745458791424000,@10GNO70 Haha I don’t hardly go there besides for their coffee. Food is not that great,cryliberals_,At The Lake,1,0,1,0
325,2021-09-03 03:27:46+00:00,1433632785525248001,"Send a pic of food that shows your childhood 
#food4woo https://t.co/pT8exaQTNB",Tommylwoo,"Madison, MS",0,0,0,0
326,2021-09-03 01:51:37+00:00,1433608588711407628,These mfs gotta stop saying “okey 10 minnie” when you order food. Then when you damn get here it ain’t done so you gotta wait 20-30 MINNIE!! Sickuddd😭,_aleya_k,"Jackson, MS",1,0,1,0
327,2021-09-02 21:51:20+00:00,1433548118310723594,everytime I get off the phone with diamond she make me want some food,Luhhbabby23,,0,0,0,0
328,2021-09-02 16:02:37+00:00,1433460363538874377,@ITIZMEME @nuggetmommy @GSmokesweed1 And that’s why nothing changes. Food in indigenous communities is 3 or 4 times vs other communities in Canada. But at least he’s pretty so you don’t have to worry about it. Right.,BertramWooster9,"Memphis, TN",0,0,1,0
329,2021-09-02 15:44:55+00:00,1433455908177199106,"There is so much the city of  #NewOrleans still needs help with. Little to no power in the city, lines extending miles for gas to power generators, and limited access to food/water. If@you are able, please consider donating to one of these orgs. 2/x https://t.co/SbheYxy8hw",bertelfleming,,1,2,3,0
330,2021-09-02 03:04:56+00:00,1433264654067843075,@GloriousAllianc Sounds like some good ole comfort food to me. I’ll take a helping of everything please. Much needed 😢,NancyDickens5,"Mississippi, USA",1,0,1,0
331,2021-09-02 00:11:09+00:00,1433220919812624388,"Ok if I had to choose between eating her food or the other thing , I would bring the alcohol swabs.
#wooism 
#notmypic https://t.co/GgeBL31Y0u",Tommylwoo,"Madison, MS",1,0,0,0
332,2021-09-01 22:52:15+00:00,1433201062547103748,So I spent most of the day shopping for him. He now has an AC and a few weeks worth of food. I can imagine him sitting in that camper with no air just small cracked windows. The most stubborn man I've ever met.,MagnoliaPhantom,Deep South Mississippi,0,0,0,0
333,2021-09-01 22:41:57+00:00,1433198468936388609,i gotta stop wearing slides to the student center cause i just almost lost my life and my food on them stairs😂,dstnwlkrsn,"little rock, ar",0,0,1,0
334,2021-09-01 20:51:48+00:00,1433170750756823045,"Please donate if you can! #nola really needs the love y’all! If you ever visited, loved from a far, or just gave a damn about food food and music then donate! #NOLATwitter #HURRICANEIDARELIEF #HuricaneIda #HumpDay https://t.co/4xGl6fh9QD",mitziwear,"New Orleans, LA",0,1,1,0
